6283;9337;6282;1;8789;1243.2;2019-03-12;14916;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6284;9338;6283;1;8788;1184;2019-03-12;14915;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6285;9339;6284;1;8790;1480;2019-03-12;14917;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6286;9340;6285;1;8790;1480;2019-03-12;14917;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6287;9341;6286;1;8790;592;2019-03-12;14917;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6288;9341;6287;1;8861;888;2019-03-12;14947;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6289;9342;6288;1;8723;2253.3;2019-03-12;14880;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6290;9343;6289;1;8971;144.3;2019-03-12;14972;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6291;9344;6290;1;9073;409.75;2019-03-12;15008;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6292;9345;6291;1;9073;417.2;2019-03-12;15008;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6293;9346;6292;1;9297;241.67;2019-03-08;15080;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6294;9347;6293;1;9222;29.26;2019-02-27;15058;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6295;9348;6294;1;9302;87.88;2019-03-08;15082;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;INACTIVO
6296;9349;6295;1;9301;109.85;2019-03-08;15081;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6297;9350;6296;1;9302;87.88;2019-03-08;15082;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6298;9351;6297;1;9233;581.1;2019-03-01;15063;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6299;9352;6298;1;9326;48.24;2019-03-12;15090;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6300;9353;6299;1;9303;87.88;2019-03-08;15083;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6301;9354;6300;1;8795;1336.5;2019-03-12;14922;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6302;9355;6301;1;8708;5346;2019-03-12;14875;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6303;9356;6302;1;8541;2997;2019-03-12;14821;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6304;9360;6303;1;9072;2.98;2019-02-11;15007;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6305;9361;6304;1;9072;330.78;2019-03-13;15007;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6306;9367;6305;1;9303;669.24;2019-03-15;15083;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6307;9368;6306;1;9297;1840.41;2019-03-15;15080;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6308;9369;6307;1;9301;836.55;2019-03-15;15081;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6309;9370;6308;1;9302;669.24;2019-03-15;15082;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6310;9371;6309;1;9315;616.2;2019-03-14;15089;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6311;9372;6310;1;9314;410.8;2019-03-14;15088;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6312;9373;6311;1;9230;14.9;2019-03-01;15061;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6313;9374;6312;1;9293;139.25;2019-03-07;15079;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6314;9375;6313;1;9306;116.61;2019-03-08;15084;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6315;9376;6314;1;9238;29.8;2019-03-01;15066;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6316;9377;6315;1;8975;2647.35;2019-03-18;14973;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6317;9378;6316;1;8796;3341.25;2019-03-18;14923;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6318;9379;6317;1;8986;1653.9;2019-03-18;14981;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6319;9380;6318;1;8762;1464.86;2019-03-18;14893;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6320;9381;6319;1;9363;37.25;2019-03-15;15100;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6321;9382;6320;1;9362;111.75;2019-03-14;15099;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6322;9383;6321;1;9241;29.8;2019-03-01;15069;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6323;9384;6322;1;9330;431.34;2019-03-18;15092;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6324;9385;6323;1;9116;7.45;2019-02-15;15026;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6325;9386;6324;1;9146;6.69;2019-02-19;15037;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6326;9387;6325;1;9105;6.21;2019-02-14;15020;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6327;9388;6326;1;9358;205.4;2019-03-18;15097;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6328;9389;6327;1;9223;13;2019-02-28;15059;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6329;9390;6328;1;8823;1000;2019-03-19;14935;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6330;9391;6329;1;8823;764.9;2019-03-19;14935;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6331;9391;6330;1;8947;235.1;2019-03-19;14966;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6332;9392;6331;1;8947;1000;2019-03-19;14966;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6333;9393;6332;1;8947;529.8;2019-03-19;14966;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6334;9393;6333;1;9026;470.2;2019-03-19;15003;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6335;9394;6334;1;9026;1294;2019-03-19;15003;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6336;9404;6335;1;9020;705.96;2019-03-20;14997;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6337;9405;6336;1;9109;492.84;2019-03-20;15023;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6338;9406;6337;1;9332;492.84;2019-03-20;15094;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6339;9407;6338;1;9332;4.44;2019-03-13;15094;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6340;9408;6339;1;9146;185.65;2019-03-20;15037;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6341;9409;6340;1;9146;185.65;2019-03-20;15037;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6342;9410;6341;1;9146;185.65;2019-03-20;15037;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6343;9411;6342;1;9146;185.64;2019-03-20;15037;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6344;9412;6343;1;9117;1503.6;2019-03-19;15027;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6345;9413;6344;1;8367;661.56;2019-03-18;14746;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6346;9414;6345;1;9237;438.75;2019-03-01;15065;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6347;9415;6346;1;9288;338;2019-03-07;15074;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6348;9416;6347;1;9289;2.98;2019-03-07;15075;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6349;9417;6348;1;9290;202.8;2019-03-07;15076;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6350;9418;6349;1;9291;473.2;2019-03-07;15077;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6351;9419;6350;1;9308;8.05;2019-03-08;15085;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6352;9420;6351;1;9309;18.9;2019-03-08;15086;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6353;9421;6352;1;8640;745.92;2019-03-20;14854;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6354;9422;6353;1;8797;777.34;2019-03-20;14924;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6355;9423;6354;1;7332;500;2019-03-20;14386;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6356;9433;6355;1;9400;62.58;2019-03-19;15109;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6357;9434;6356;1;9223;1443;2019-03-21;15059;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6358;9435;6357;1;8253;3148.2;2019-03-21;14715;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6359;9436;6358;1;7986;1764.9;2019-03-21;14617;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6360;9437;6359;1;8950;5900.4;2019-03-21;14968;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6361;9438;6360;1;9074;960.16;2019-03-21;15009;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6362;9439;6361;1;8798;234.4;2019-03-22;14925;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6363;9440;6362;1;9106;375.18;2019-03-22;15021;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6364;9440;6363;1;9110;2251.08;2019-03-22;15024;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6365;9442;6364;1;9225;193.7;2019-03-01;15060;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6366;9443;6365;1;9239;387.4;2019-03-01;15067;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6367;9444;6366;1;9235;438.75;2019-03-01;15064;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;INACTIVO
6368;9445;6367;1;9240;29.8;2019-03-01;15068;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6369;9446;6368;1;9331;58.55;2019-03-13;15093;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6370;9449;6369;1;9396;616.2;2019-03-22;15105;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6371;9450;6370;1;9395;513.5;2019-03-22;15104;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6372;9451;6371;1;9399;308.1;2019-03-22;15108;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6373;9452;6372;1;9398;205.4;2019-03-22;15107;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6374;9453;6373;1;9401;451.88;2019-03-22;15110;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6375;9454;6374;1;8980;5346;2019-03-22;14977;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6376;9455;6375;1;8791;300;2019-03-22;14918;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6377;9457;6376;1;9429;30.44;2019-03-21;15115;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6378;9458;6377;1;6753;100;2019-03-25;14176;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6379;9459;6378;1;9424;14.9;2019-03-21;15113;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6380;9460;6379;1;9402;542.36;2019-03-20;15111;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6381;9461;6380;1;9184;1815.06;2019-03-25;15050;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6382;9462;6381;1;9021;532.8;2019-03-25;14998;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6383;9463;6382;1;9260;262.42;2019-03-01;15070;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6384;9464;6383;1;9308;17.81;2019-03-08;15085;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6385;9465;6384;1;9261;323.9;2019-03-01;15071;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6386;9466;6385;1;9235;438.75;2019-03-01;15064;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6387;9473;6386;1;7264;500;2019-03-18;14364;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6388;9474;6387;1;9365;33.07;2019-03-15;15102;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6389;9476;6388;1;9430;15.9;2019-03-21;15116;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6390;9483;6389;1;8379;1547.39;2019-03-20;14752;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6391;9484;6390;1;8434;697.21;2019-03-26;14769;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6392;9484;6391;1;8435;1547.39;2019-03-26;14770;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6393;9487;6392;1;7370;689.6;2019-03-28;14406;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6394;9498;6393;1;8936;1475.1;2019-03-28;14965;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6395;9498;6394;1;9023;5900.4;2019-03-28;15000;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6396;9500;6395;1;9144;330.78;2019-03-29;15035;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6397;9501;6396;1;9116;826.95;2019-03-29;15026;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6398;9502;6397;1;9397;413.4;2019-03-19;15106;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6399;9503;6398;1;9431;90;2019-03-21;15117;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6400;9504;6399;1;9426;14.9;2019-03-21;15114;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6401;9505;6400;1;9366;21.15;2019-03-15;15103;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6402;9507;6401;1;9357;27.42;2019-03-14;15096;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6403;9508;6402;1;9403;27.42;2019-03-20;15112;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6404;9509;6403;1;9364;41.12;2019-03-15;15101;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6405;9513;6404;1;8653;2997;2019-03-29;14860;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6406;9514;6405;1;8895;4009.5;2019-03-29;14953;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6407;9515;6406;1;9156;1815.06;2019-03-29;15042;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6408;9515;6407;1;9158;214.8;2019-03-29;15044;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6409;9516;6408;1;8782;3000;2019-04-01;14913;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6410;9517;6409;1;9333;14.9;2019-03-13;15095;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6411;9518;6410;1;9238;3307.8;2019-03-29;15066;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6412;9519;6411;1;9225;1475.1;2019-03-29;15060;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6413;9519;6412;1;9239;2950.2;2019-03-29;15067;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6414;9520;6413;1;9240;3307.8;2019-03-29;15068;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6415;9521;6414;1;9241;3307.8;2019-03-29;15069;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6416;9522;6415;1;8617;1153.48;2019-03-22;14850;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6417;9523;6416;1;9478;109.85;2019-03-28;15131;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6418;9524;6417;1;9479;65.91;2019-03-28;15132;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6419;9525;6418;1;9480;197.73;2019-03-28;15133;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6420;9526;6419;1;9481;131.82;2019-03-28;15134;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6421;9527;6420;1;9482;153.79;2019-03-28;15135;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6422;9528;6421;1;8458;660.45;2019-04-01;14779;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6423;9541;6422;1;9430;1764.9;2019-04-01;15116;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6424;9542;6423;1;8458;660.45;2019-04-02;14779;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6425;9543;6424;1;9492;340.7;2019-04-01;15142;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6426;9544;6425;1;9493;340.7;2019-04-01;15143;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6427;9546;6426;1;8581;1125.54;2019-04-04;14837;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6428;9546;6427;1;8734;1125.54;2019-04-04;14888;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6429;9547;6428;1;8736;937.95;2019-04-04;14889;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6430;9548;6429;1;9329;27;2019-03-13;15091;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6431;9549;6430;1;9471;8.45;2019-03-27;15127;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6432;9550;6431;1;9470;11.83;2019-03-27;15126;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6433;9551;6432;1;9359;7.43;2019-03-14;15098;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6434;9552;6433;1;9447;33.07;2019-03-25;15120;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6435;9553;6434;1;9475;169;2019-03-28;15129;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6436;9554;6436;1;9467;14.9;2019-03-27;15123;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6437;9555;6437;1;9472;7.45;2019-03-27;15128;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6438;9556;6438;1;9448;22.58;2019-03-25;15121;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6439;9557;6439;1;9534;308.1;2019-04-05;15158;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6440;9558;6440;1;9529;246.48;2019-04-05;15153;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6441;9559;6441;1;9533;616.2;2019-04-05;15157;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
6442;9560;6442;1;9535;74.11;2019-04-03;15159;0;0;0;;1;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
