2113;ZUNAZU5K750;RP:5062;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-09 11:59:37;NULL;NULL;29;2019-01-14 23:50:15;93;2;45;2019-01-15 14:35:01;0.45;25;2019-09-17 17:47:28;271;1429.01;0;0;274;NULL;2.373;0;4.8;0;ACTIVO
2114;ZUN6KG;RP:5061;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-09 12:14:07;NULL;NULL;NULL;NULL;93;2;45;2019-01-09 12:25:00;0.417;25;2019-09-17 17:47:28;21;133.33;0;0;21;NULL;2.648;0;5.8;0;ACTIVO
2115;ZUNAMA5K750;RP:5054;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-09 12:24:29;NULL;NULL;NULL;NULL;93;1;45;2019-01-09 17:00:28;0.615;25;2019-09-17 17:47:28;50;260;0;0;50;NULL;3.198;0;4.8;0;ACTIVO
2116;ZUNVER10K18;RP:5055;2019-01-04;PRODUCCION MAQUINA#1;1.1.03.001.;29;2019-01-09 12:39:33;NULL;NULL;NULL;NULL;93;1;45;2019-01-09 17:03:41;0.689;25;2019-09-17 17:47:28;52;527.57;960.28;208.15;52;NULL;6.99;0;9.1;0;ACTIVO
2117;ZUNAM5KG;RP:5056;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 09:16:50;NULL;NULL;29;2019-01-10 10:43:56;93;1;45;2019-01-10 13:51:09;0.616;25;2019-09-17 17:47:28;64;336.14;0;0;64;NULL;3.235;0;4.8;0;ACTIVO
2118;ZUNVER5KGV4;RP:5057;2019-01-04;PRODUCCION MAQUINA#1;1.1.03.001.;29;2019-01-10 09:21:53;NULL;NULL;29;2019-01-10 22:31:10;93;1;45;2019-01-15 09:06:28;0.627;25;2019-09-17 17:47:28;102;520.29;303.76;136.23;104;NULL;3.198;3;4.9;0;ACTIVO
2119;ZUNVER5KGN;RP:5058;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 09:33:42;NULL;NULL;29;2019-01-10 09:38:04;93;1;45;2019-01-10 13:54:13;0.615;25;2019-09-17 17:47:28;29;151.11;0;0;29;NULL;3.205;0;4.8;0;ACTIVO
2120;ZUNPET6KG;RP:5059;2019-01-04;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 11:03:58;NULL;NULL;NULL;NULL;102;1;29;2019-09-18 12:01:55;0.476;25;2019-09-18 13:41:15;84;523.21;0;0;85;NULL;2.965;0;5.6;0;ACTIVO
2121;ZUNVER5KG;RP:5060;2019-01-04;PRODUCCION MAQUINA#1;1.1.03.001.;29;2019-01-10 11:13:11;NULL;NULL;NULL;NULL;93;1;45;2019-01-10 13:59:29;0.612;25;2019-09-17 17:47:28;39;207.96;0;95.8;39;NULL;3.263;3;4.9;0;ACTIVO
2122;ZUNAZU5K750;RP:5063;2019-01-05;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 11:53:05;NULL;NULL;NULL;NULL;93;1;29;2019-01-25 12:25:50;0.467;25;2019-09-17 17:47:28;231;1222.57;0;0;234.24;NULL;2.472;0;4.8;0;ACTIVO
2123;ZUNAZU8K120;RP:5064;2019-01-05;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 12:00:57;NULL;NULL;NULL;NULL;93;1;45;2019-01-10 14:05:22;0.43;25;2019-09-17 17:47:28;27;223.8;0;0;27;NULL;3.564;0;7.5;0;ACTIVO
2124;ZUNAZU8K120;RP:5065;2019-01-05;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-10 22:24:03;NULL;NULL;29;2019-01-10 22:35:28;93;2;45;2019-01-15 09:17:28;0.464;25;2019-09-17 17:47:28;175;1446.57;0;0;177;NULL;3.835;0;7.5;0;ACTIVO
2125;ZUNAZU5K750;RP:5066;2019-01-05;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 00:41:47;NULL;NULL;NULL;NULL;93;2;45;2019-01-11 18:07:39;0.405;25;2019-09-17 17:47:28;23;120.03;0;0;23;NULL;2.114;0;4.8;0;ACTIVO
2126;ZUNVER5KGN;RP:5067;2019-01-07;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 00:47:12;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 09:19:21;0.618;25;2019-09-17 17:47:28;9;48.35;0;0;9;NULL;3.32;0;4.8;0;ACTIVO
2127;ZUNPETAM5KG;PR:5068;2019-01-07;PORODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 00:52:03;NULL;NULL;NULL;NULL;102;1;29;2019-09-18 13:14:38;0.684;25;2019-09-18 13:41:15;153;822.4;0;0;155;NULL;3.677;0;4.8;0;ACTIVO
2128;ZUNAM5KG;RP:5069;2019-01-07;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 00:58:09;NULL;NULL;NULL;NULL;93;2;45;2019-01-15 10:32:05;0.657;25;2019-09-17 17:47:28;256;1345.3;0;0;259;NULL;3.453;0;4.8;0;ACTIVO
2129;ZUNAM5KG;RP:5070;2019-01-08;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 01:03:53;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 10:43:48;0.621;25;2019-09-17 17:47:28;181;973.36;0;0;184.16;NULL;3.34;0;4.8;0;ACTIVO
2130;ZUNVER5KGV4;RP:5071;2019-01-08;JEAN CARLOS A PRUEBA;1.1.03.001.;29;2019-01-11 01:13:18;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 14:32:53;0.616;25;2019-09-17 17:47:28;200;1043.53;718.47;0;203;NULL;3.214;3;4.9;0;ACTIVO
2131;ZUNVER5KG;RP:5072;2019-01-08;JEAN CARLOS A PRUEBA - PRODUCCION MAQUINA MAQUINA#1;1.1.03.001.;29;2019-01-11 01:21:09;NULL;NULL;29;2019-01-15 12:43:42;93;1;45;2019-01-15 15:10:00;0.672;25;2019-09-17 17:47:28;101;544;100;74.47;19;NULL;3.619;3;4.9;0;ACTIVO
2132;ZUNVER5K750;RP:5073;2019-01-08;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 01:25:18;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 11:05:47;0.538;25;2019-09-17 17:47:28;42;216.64;0;0;42;NULL;2.775;0;4.8;0;ACTIVO
2133;ZUNVER5K750;RP:5074;2019-01-08;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-11 01:30:03;NULL;NULL;NULL;NULL;93;2;45;2019-01-15 11:08:53;0.531;25;2019-09-17 17:47:28;299;1566.37;0;0;302.33;NULL;2.782;0;4.8;0;ACTIVO
2134;ZUNVER5K750;RP:5075;2019-01-09;PRODUCION MAQUINA#2;1.1.03.001.;29;2019-01-14 23:46:53;NULL;NULL;NULL;NULL;102;1;29;2019-09-18 13:07:49;0.422;25;2019-09-18 13:41:15;17;89.09;0;0;17;NULL;2.212;0;4.8;0;ACTIVO
2135;ZUNAZU5K750;RP:5076;2019-01-09;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-15 00:06:16;NULL;NULL;29;2019-01-15 00:07:35;93;1;45;2019-01-15 16:57:49;0.469;25;2019-09-17 17:47:28;122;633.94;0;0;125.06;NULL;2.437;0;4.8;0;ACTIVO
2136;ZUNVER5KG;RP:5077;2019-01-09;PRODUCCION MAQUINA#1;1.1.03.001.;29;2019-01-15 00:21:18;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 14:56:04;0.496;25;2019-09-17 17:47:28;304;1616.1;300;103.9;308;NULL;2.637;3;4.9;0;ACTIVO
2137;ZUN6KG;RP:5078;2019-01-09;PRODUCCION MAQUIANA#2;1.1.03.001.;29;2019-01-15 00:35:49;NULL;NULL;NULL;NULL;93;1;45;2019-01-16 12:48:24;0.486;25;2019-09-17 17:47:28;100;635.2;0;0;102.71;NULL;3.087;0;5.8;0;ACTIVO
2138;ZUNAZU5K750;RP:5079;2019-01-09;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-15 00:49:28;NULL;NULL;NULL;NULL;93;2;45;2019-01-15 16:50:11;0.447;25;2019-09-17 17:47:28;229;1186.76;0;0;232.01;NULL;2.317;0;4.8;0;ACTIVO
2139;ZUNAZU5K750;RP:5080;2019-01-10;PRODUCIION MAQUINA#2;1.1.03.001.;29;2019-01-15 00:59:47;NULL;NULL;NULL;NULL;93;1;45;2019-01-15 16:05:35;0.487;25;2019-09-17 17:47:28;160;846.51;0;0;162;NULL;2.577;0;4.8;0;ACTIVO
2140;ZUNAZU8K120;RP:5081;2019-01-10;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-15 01:11:34;NULL;NULL;47;2019-02-14 15:24:36;93;1;45;2019-01-15 16:07:38;0.452;25;2019-09-17 17:47:28;50;418.23;0;0;51;NULL;3.781;0;7.5;0;ACTIVO
2141;ZUNAZU5K750;RP:5082;2019-01-10;PRODUCCION MAQUINA#2;1.1.03.001.;29;2019-01-15 01:20:46;NULL;NULL;NULL;NULL;93;2;45;2019-01-15 16:13:30;0.47;25;2019-09-17 17:47:28;222;1161.45;0;0;225.04;NULL;2.459;0;4.8;0;ACTIVO
2142;ZUNVER5KG;RP:5084;2019-01-10;A PRUEBA JEAN CARLOS -- PRODUCCION MAQUINA#1;1.1.03.001.;29;2019-01-15 01:33:17;NULL;NULL;45;2019-01-15 15:42:04;93;1;45;2019-01-16 12:57:33;0.505;25;2019-09-17 17:47:28;154;815.88;995.57;179.55;157;NULL;2.675;3;4.9;0;ACTIVO
2143;ZUNCVERDE6K;RP:5085;2019-01-10;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-16 10:09:32;NULL;NULL;NULL;NULL;102;1;29;2019-01-16 16:56:16;0.619;25;2019-09-18 13:41:15;91;578.28;300;117.29;92;NULL;3.934;3;5.85;0;ACTIVO
2144;ZUNAZU5K750;RP:5083;2019-01-11;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-16 10:18:01;NULL;NULL;NULL;NULL;102;1;29;2019-01-16 17:00:36;0.428;25;2019-09-18 13:41:15;208;1110.1;0;0;211.04;NULL;2.284;0;4.8;0;ACTIVO
2145;ZUNCVERDE6K;RP:5086;2019-01-11;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-16 10:30:41;NULL;NULL;NULL;NULL;102;1;29;2019-01-17 16:18:41;0.828;25;2019-09-18 13:41:15;84;540.66;746.34;80;85;NULL;5.329;3;5.85;0;ACTIVO
2146;ZUNVER5KGV4;RP:5087;2019-01-11;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-16 10:54:16;NULL;NULL;NULL;NULL;102;1;29;2019-01-16 17:14:20;0.581;25;2019-09-18 13:41:15;126;657.95;0;88.39;128;NULL;3.034;3;4.9;0;ACTIVO
2147;ZUN6KG;RP:5088;2019-01-11;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-16 11:23:43;NULL;NULL;NULL;NULL;102;2;29;2019-01-16 17:18:21;0.54;25;2019-09-18 13:41:15;50;309.76;0;0;51;NULL;3.345;0;5.8;0;ACTIVO
2148;ZUNAZU5K750;RP:5090;2019-01-11;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-16 21:28:59;NULL;NULL;NULL;NULL;102;2;29;2019-01-17 16:10:51;0.453;25;2019-09-18 13:41:15;231;1210.78;0;0;235;NULL;2.374;0;4.8;0;ACTIVO
2149;ZUNAZU5K750;RP:5091;2019-01-12;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-16 21:46:32;NULL;NULL;NULL;NULL;102;1;29;2019-01-17 16:30:35;0.427;25;2019-09-18 13:41:15;125;658.84;0;0;127;NULL;2.251;0;4.8;0;ACTIVO
2150;ZUN6KG;RP:5089;2019-01-11;PRODUCION MAQUINA#2;1.1.03.001.;45;2019-01-16 21:54:56;NULL;NULL;NULL;NULL;102;1;29;2019-01-17 16:35:38;0.85;25;2019-09-18 13:41:15;24;152.58;0;0;24.04;NULL;5.404;0;5.8;0;ACTIVO
2151;ZUNCGRIS9KG;RP:5093;2019-01-14;A PRUEBA ESTIVEN ILLESCA;1.1.03.001.;45;2019-01-20 18:18:06;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 12:48:10;0.582;25;2019-09-18 13:41:15;100;930.15;750;200.85;102;NULL;5.413;3;8.8;0;ACTIVO
2152;ZUNAM5KG;RP:5095;2019-01-14;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-20 18:37:53;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 13:11:21;1.559;25;2019-09-18 13:41:15;23;120.8;0;0;36.5;NULL;8.188;0;4.8;0;ACTIVO
2153;ZUN6KG;RP:5094;2019-01-14;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-20 19:10:25;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 13:15:37;0.437;25;2019-09-18 13:41:15;75;472.59;0;0;76;NULL;2.754;0;5.8;0;ACTIVO
2154;ZUNCGRIS9KG;RP:5098;2019-01-15;A PRUEBA ENRIQUE ILLESCAS - MAQUINA#1;1.1.03.001.;45;2019-01-20 19:23:55;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 13:41:26;0.693;25;2019-09-18 13:41:15;27;248.08;0;46.82;27;NULL;6.367;3;8.8;0;ACTIVO
2155;ZUNAM5KG;RP:5099;2019-01-15;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-20 19:36:26;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 13:26:04;0.742;25;2019-09-18 13:41:16;96;507.13;0;0;97.25;NULL;3.92;0;4.8;0;ACTIVO
2156;ZUNCGRIS9KG;RP.5096;2019-01-14;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 00:45:35;NULL;NULL;NULL;NULL;102;2;29;2019-01-22 13:22:56;0.605;25;2019-09-18 13:41:16;210;1967.15;294.9;119.95;213;NULL;5.667;3;8.8;0;ACTIVO
2157;ZUNAM5KG;RP:5097;2019-01-14;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 00:56:03;NULL;NULL;NULL;NULL;102;2;29;2019-01-22 18:17:14;0.622;25;2019-09-18 13:41:16;200;1080.9;0;0;203.23;NULL;3.362;0;4.8;0;ACTIVO
2158;ZUNVER5KGV4;RP:5100;2019-01-15;ESTIBEN ILLESCAS - PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 01:01:03;NULL;NULL;45;2019-01-21 01:02:20;102;1;29;2019-01-25 13:32:41;0.545;25;2019-09-18 13:41:16;307;1620.41;0;123.59;311;NULL;2.877;3;4.9;0;ACTIVO
2159;ZUNAMA71200;RP:5101;2019-01-15;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 01:17:14;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 09:25:33;0.646;25;2019-09-18 13:41:16;86;623.59;0;0;87.03;NULL;4.684;0;5.6;0;ACTIVO
2160;ZUNAZU5K750;RP:5102;2019-01-15;PRODUCCION MAQUIN~#2;1.1.03.001.;45;2019-01-21 01:21:11;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 09:37:43;0.696;25;2019-09-18 13:41:16;24;124.81;0;0;24;NULL;3.619;0;4.8;0;ACTIVO
2161;ZUNAZU5K750;RP:5103;2019-01-15;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 01:25:05;NULL;NULL;NULL;NULL;102;2;29;2019-01-23 09:46:25;0.465;25;2019-09-18 13:41:16;299;1563.32;0;0;302;NULL;2.431;0;4.8;0;ACTIVO
2162;ZUNVER5KG;RP:5104;2019-01-15;J. CEDEÑO - PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 01:30:18;NULL;NULL;NULL;NULL;102;2;29;2019-01-25 15:24:33;0.534;25;2019-09-18 13:41:16;250;1339.9;0;138.1;253;NULL;2.862;3;4.9;0;ACTIVO
2163;ZUNAZU5K750;RP:5105;2019-01-16;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 01:37:19;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 10:03:40;0.484;25;2019-09-18 13:41:16;104;540.08;0;0;106;NULL;2.513;0;4.8;0;ACTIVO
2164;ZUNVER5KG;RP:5106;2019-01-16;ENRIQUE ILLESCA - PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 01:42:22;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 10:09:19;0.585;25;2019-09-18 13:41:16;163;869.72;762.28;0;165;NULL;3.121;3;4.9;0;ACTIVO
2165;ZUN6KG;RP:5107;2019-01-16;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 01:49:01;NULL;NULL;45;2019-01-30 10:44:03;102;1;29;2019-01-30 14:58:14;0.533;25;2019-09-18 13:41:16;53;334.2;0;0;54;NULL;3.361;0;5.8;0;ACTIVO
2166;ZUNVER5KGV4;RP:5108;2019-01-16;ENRIQUE ILLESCAS - PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 01:53:16;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 11:22:45;0.788;25;2019-09-18 13:41:16;41;212.23;450;100.05;42;NULL;4.079;3;4.9;0;ACTIVO
2167;ZUNVER5KGV4;RP:5109;2019-01-16;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 01:57:56;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 10:52:17;0.869;25;2019-09-18 13:41:16;200;1059.51;944.89;85.6;203;NULL;4.604;3;4.9;0;ACTIVO
2168;ZUNAZU5K750;RP:5110;2019-01-16;PRODUDDION MAQUINA#2;1.1.03.001.;45;2019-01-21 02:05:36;NULL;NULL;NULL;NULL;102;2;29;2019-01-23 10:53:43;0.467;25;2019-09-18 13:41:16;247;1305.02;0;0;251;NULL;2.467;0;4.8;0;ACTIVO
2169;ZUNCVERDE6K;RP:5111;2019-01-16;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 02:11:49;NULL;NULL;NULL;NULL;102;2;29;2019-01-23 10:58:09;0.728;25;2019-09-18 13:41:16;139;886.7;0;58.19;142;NULL;4.644;3;5.85;0;ACTIVO
2170;ZUNAZU5K750;RP:5112;2019-01-17;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 02:15:52;NULL;NULL;NULL;NULL;102;1;29;2019-01-23 11:06:12;0.46;25;2019-09-18 13:41:16;282;1475.22;0;0;285;NULL;2.406;0;4.8;0;ACTIVO
2171;ZUNCVERDE6K;RP:5113;2019-01-17;ENRIQUE ILLESCA - PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 02:20:48;NULL;NULL;NULL;NULL;102;1;29;2019-01-25 16:19:49;0.938;25;2019-09-18 13:41:16;46;293.12;646.88;230;47;NULL;5.977;3;5.85;0;ACTIVO
2172;ZUNAZU71000;RP:5114;2019-01-17;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 02:25:18;NULL;NULL;NULL;NULL;102;2;29;2019-01-22 12:51:55;0.445;25;2019-09-18 13:41:16;100;713.24;0;0;102;NULL;3.174;0;5.6;0;ACTIVO
2173;ZUNCVERDE6K;RP:5115;2019-01-17;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-21 02:29:54;NULL;NULL;NULL;NULL;102;2;29;2019-01-25 16:34:44;0.775;25;2019-09-18 13:41:16;105;670.66;0;297.22;107;NULL;4.95;3;5.85;0;ACTIVO
2174;ZUNAZU8K120;RP:5116;2019-01-17;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-21 02:34:05;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 10:43:18;0.517;25;2019-09-18 13:41:16;98;809.66;0;0;99;NULL;4.271;0;7.5;0;ACTIVO
2175;ZUNCGRIS9KG;RP:5117;2019-01-17;PRODUCCION MAUIQN#1;1.1.03.001.;45;2019-01-21 02:38:19;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 16:53:42;0.942;25;2019-09-18 13:41:16;115;1072.34;479.98;70.68;118;NULL;8.784;3;8.8;0;ACTIVO
2176;ZUNCGRIS9KG;RP:5118;2019-01-18;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-23 15:38:04;NULL;NULL;NULL;NULL;102;1;29;2019-01-28 12:07:24;0.814;25;2019-09-18 13:41:16;218;2031.68;750;214.3;221;NULL;7.586;3;8.8;0;ACTIVO
2177;ZUNCGRIS9KG;RP:5121;2019-01-18;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-24 11:49:02;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 12:23:20;0.757;25;2019-09-18 13:41:16;206;1926.91;0;252.09;210;NULL;7.081;3;8.8;0;ACTIVO
2178;ZUNAZU8K120;RP:5119;2019-01-18;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-24 11:59:26;NULL;NULL;45;2019-01-30 11:05:00;102;1;29;2019-01-30 14:58:40;0.507;25;2019-09-18 13:41:16;170;1386.8;0;0;172.03;NULL;4.136;0;7.5;0;ACTIVO
2179;ZUNAZU8K120;RP:5120;2019-01-18;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 10:09:02;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 12:15:40;0.456;25;2019-09-18 13:41:16;21;170.21;0;0;21;NULL;3.696;0;7.5;0;ACTIVO
2180;ZUNAZU8K120;RP:5123;2019-01-19;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 10:21:58;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 12:29:44;0.483;25;2019-09-18 13:41:16;186;1548.1;0;0;191;NULL;4.02;0;7.5;0;ACTIVO
2181;ZUNCGRIS9KG;RP:5124;2019-01-21;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-25 10:41:50;NULL;NULL;NULL;NULL;102;1;29;2019-01-28 13:28:26;0.861;25;2019-09-18 13:41:16;104;972.92;900;98.08;107;NULL;8.055;3;8.8;0;ACTIVO
2182;ZUNVER5KGN;4RP:5125;2019-01-21;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 11:09:33;NULL;NULL;NULL;NULL;102;1;29;2019-01-28 13:10:08;0.642;25;2019-09-18 13:41:16;26;140.36;0;11.97;27;NULL;3.466;0;4.8;0;ACTIVO
2183;ZUNCGRIS9KG;RP:5126;2019-01-21;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-25 11:34:39;NULL;NULL;47;2019-02-14 15:32:33;102;2;29;2019-01-28 13:17:01;0.796;25;2019-09-18 13:41:16;223;2078.4;700;96.6;227;NULL;7.419;3;8.8;0;ACTIVO
2184;ZUNVER5KGN;RP:5127;2019-01-21;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 14:48:16;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 13:19:59;0.505;25;2019-09-18 13:41:16;194;1025.84;0;0;196;NULL;2.67;0;4.8;0;ACTIVO
2185;ZUNCGRIS9KG;RP:5228;2019-01-22;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-25 16:13:29;NULL;NULL;NULL;NULL;78;1;29;2019-01-30 15:03:32;0.814;29;2019-04-02 14:01:37;230;2131.45;677.85;86.7;234;NULL;7.163;3;8.8;0;ACTIVO
2186;ZUNVER5KGN;RP:5129;2019-01-22;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 16:23:28;NULL;NULL;NULL;NULL;110;1;29;2019-09-18 13:58:50;0.479;25;2020-01-09 15:38:18;196;1052.04;0;0;198.07;NULL;2.571;0;4.8;0;ACTIVO
2187;ZUNVER5KGN;PR:5130;2019-01-22;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-25 16:29:40;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 16:48:24;0.44;25;2019-09-18 13:41:16;51;268.81;0;0;51;NULL;2.319;0;4.8;0;ACTIVO
2188;ZUNCGRIS9KG;RP:5131;2019-01-22;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-28 16:18:45;NULL;NULL;NULL;NULL;102;2;29;2019-01-28 16:57:02;0.877;25;2019-09-18 13:41:16;178;1643.22;807.08;200.55;181;NULL;8.096;3;8.8;0;ACTIVO
2189;ZUNVER5K750;RP:5132;2019-01-22;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 16:27:32;NULL;NULL;NULL;NULL;102;2;29;2019-01-29 11:24:52;0.455;25;2019-09-18 13:41:16;201;1052.56;0;0;204.14;NULL;2.383;0;4.8;0;ACTIVO
2190;ZUNVER5K750;RP:5133;2019-01-23;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 16:52:09;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 11:28:04;0.448;25;2019-09-18 13:41:16;38;202.45;0;0;39;NULL;2.387;0;4.8;0;ACTIVO
2191;ZUNCGRIS9KG;PR:5134;2019-01-23;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-28 19:54:20;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 11:44:17;0.866;25;2019-09-18 13:41:16;74;687.24;450;111.84;75;NULL;8.043;3;8.8;0;ACTIVO
2192;ZUN6KG;RP:5135;2019-01-23;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 20:02:16;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 11:49:18;0.728;25;2019-09-18 13:41:16;51;326.9;0;0;51;NULL;4.666;0;5.8;0;ACTIVO
2193;ZUNAMA71000;RP:5136;2019-01-23;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 22:08:53;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 12:04:36;0.722;25;2019-09-18 13:41:16;119;873.35;0;0;122;NULL;5.299;0;5.6;0;ACTIVO
2194;ZUNCVERDE6K;RP:5137;2019-01-23;PRODUCCION AMQUINA#1;1.1.03.001.;45;2019-01-28 22:28:53;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 12:09:14;0.915;25;2019-09-18 13:41:16;56;357.52;1100;298.48;58;NULL;5.842;3;5.85;0;ACTIVO
2195;ZUNAMA71000;RP:5138;2019-01-23;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 22:40:53;NULL;NULL;NULL;NULL;102;2;29;2019-01-29 17:44:00;0.644;25;2019-09-18 13:41:16;50;362.73;0;0;50;NULL;4.672;0;5.6;0;ACTIVO
2196;ZUNCVERDE6K;RP:5139;2019-01-23;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-28 22:49:23;NULL;NULL;NULL;NULL;102;2;29;2019-01-29 12:19:54;0.776;25;2019-09-18 13:41:16;141;891.71;145.19;63.1;144;NULL;4.908;3;5.85;0;ACTIVO
2197;ZUNAM5KG;RP:5140;2019-01-23;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 22:59:07;NULL;NULL;NULL;NULL;102;2;29;2019-01-29 12:25:08;0.689;25;2019-09-18 13:41:16;165;878.43;0;0;167.03;NULL;3.668;0;4.8;0;ACTIVO
2198;ZUNVER5KG;RP:5141;2019-01-23;PRODUCCION MAQUINA#1;1.1.03.001.;45;2019-01-28 23:14:33;NULL;NULL;NULL;NULL;102;2;29;2019-01-29 12:29:12;0.898;25;2019-09-18 13:41:16;65;343.71;677.18;225.3;66;NULL;4.748;3;4.9;0;ACTIVO
2199;ZUNAM5KG;RP:5142;2019-01-24;PRODUCCION MAQUINA#2;1.1.03.001.;45;2019-01-28 23:38:57;NULL;NULL;NULL;NULL;102;1;29;2019-01-29 12:36:23;0.685;25;2019-09-18 13:41:16;175;927.43;0;0;177;NULL;3.63;0;4.8;0;ACTIVO
